start,end,text
1074370,1077770,«А что ты намекаешь?» Келлер поднял ладони.
1077770,1081270,"«Аранви, ты злишься, даже не дослушав."
1081730,1085250,"Видимо, в этой старой броне она чувствительней и"
1085250,1089730,"оценивает сразу качество эссенции, пропускную способность меридианов на"
1089730,1091010,вратах сил и прочее.
1091610,1094930,"Думаю, что у нашего молодого главы огромное будущее,"
1095590,1096630,как у всех нас».
1097230,1098710,«То-то же».
1098710,1101910,"Самодовольно, словно это его только что хвалил Келлер,"
1102290,1103050,фыркнул Седой.
1103050,1105610,"Я лично не считал, что дело в оценке"
1105610,1108730,"качества эссенции и прочем, что назвал Келлер, хотя"
1108730,1111490,"бы по простой причине, что врата силы —"
1111490,1114450,"это дополнительная мощь, которую Властелину Духа вливают в"
1114450,1116250,технике с помощью эссенции Духа.
1116830,1118430,"Из того, что я видел в теле Седого"
1118430,1122150,"и Зеленорукова во время изучения этого момента, это"
1122150,1126110,"больше походило на создание второго дополнительного меридиана, который"
1126110,1128230,шел рядом с нужным от самых истоков до
1128230,1129110,конца созвездия.
1129810,1132730,"Или, если взглянуть на происходящее немного по-другому,"
1133170,1136810,"на очень и очень толстую оплетку, которая возникала"
1136810,1137650,вокруг меридиана.
1138370,1140730,"Я уже не только задумывался над этим, но"
1140730,1143510,"и даже пытался как утолщать свои оплетки, так"
1143510,1144950,и провести по ним больше силы.
1145310,1148130,"И не просто провести, а провести от средоточия"
1148130,1148990,до нужного места.
1149690,1152270,Ну или зачерпывать нужное количество силы сразу из
1152270,1154710,тела по всей длине оплетенного меридиана.
1155350,1157870,Но даже без всего этого оплетка меридианов у
1157870,1160410,"меня была, и броня могла считать их раньше"
1160410,1162290,за врата силы слабого властелина.
1162770,1163330,Сейчас же.
1164110,1165970,"Я вот точно мог сказать, что сейчас моя"
1165970,1168370,"оплетка лучше, чем во времена событий в городе"
1168370,1168610,Ян.
1169130,1171010,Потому-то броня и добавила мне звезд.
1171450,1173410,Но к вратам силы это пока не имело
1173410,1174470,никакого отношения.
1174950,1175670,Это другое.
1176070,1177170,"Во всяком случае, сейчас."
1178030,1180310,Сказать это означало бы расстроить Седова.
1181490,1182090,Хотя...
1182090,1185310,"Я смелил его взглядом, заставив скинуть брови в"
1185310,1186070,немом вопросе.
1186690,1188890,"С его уверенностью во мне могло так выйти,"
1189010,1190790,что он бы просто не принял всерьез мои
1190790,1193510,"слова, или придумал им другое объяснение."
1194270,1195230,Я и сам так могу.
1195790,1198710,Могу отбросить рассуждение об оплетке и перейти к
1198710,1200810,толщине самих изначальных меридианов.
1201590,1204630,"Сейчас я могу твердо и уверенно, после осмотра"
1204630,1207570,"стольких-то властелинов, сказать, что ни у одного"
1207570,1209510,из них нет меридианов моей толщины.
1210270,1212430,Я набрал не так много звезд с того
1212430,1215990,"момента, как начал лечить Зеленорукова, но внутри изменился"
1215990,1216890,гораздо сильнее.
1217570,1220550,"Мои змеи успешно справлялись с расширением что духовных,"
1220830,1222050,что стихийных меридианов.
1222650,1225390,"Я же успешно справлялся с последствиями этих расширений,"
1225770,1227970,залечивая рубцы и растяжение меридианов.
1228690,1231610,"Сначала суета дни в городе Пятиветров, когда на"
1231610,1233910,меня свалились все эти обязанности главы семьи.
1234590,1237430,"Я надеялся, что станет легче после появления Седого"
1237430,1240390,"и Старейшин, ха-ха-ха, как бы не"
1240390,1240610,так.
1241390,1243670,"Не прошло и трех дней, как ко мне"
1243670,1246690,"повалили буквально толпы, жаждущих поглядеть, кто это такой"
1246690,1250550,"Ирал, глава Сломанного Клинка, к которому бывшие орденцы"
1250550,1251710,заявили всей толпой.
1252410,1255130,"Что это за гордый и безумный наглец, который"
1255130,1257850,"выпнул прочь три четверти пришедших к нему орденцев,"
1258290,1260810,зато оставил всякий сброд и детей-сирот с
1260810,1261090,улиц?
1261090,1266950,"Просто глазели, набивались навстречу, мучали вопросами, наглели, завуалированно"
1266950,1269330,оскорбляли и нащупывали границу дозволенного.
1269770,1271450,"И прочее, и прочее, и прочее."
1272230,1274510,"Радует, что, видя рядом со мной хмурого Седого"
1274510,1277390,"и Пересмешника, в большей части из таких гостей"
1277390,1279930,все же просыпалось здравомыслие и желание жить.
1280390,1282730,"Радует, что эти мои мучения хотя бы не"
1282730,1283430,прошли даром.
1283870,1286170,За четыре дня я заполучил еще почти десяток
1286170,1289470,"сильных одиночек и еще два неплохих отряда, чьи"
1289470,1292370,главы не так давно попробовали заполучить двойную оплату.
1292850,1295670,"Надеюсь, эти дополнительные силы тоже добавят шанса в"
1295670,1299490,"семье Сломанного Клинка пережить внимание имперских чиновников, велорцев"
1299490,1300110,и прочих.
1300850,1303510,Пока что никто из этих самых сильнейших фракций
1303510,1306570,"Империи не решился закончить это самым простым путем,"
1306970,1309470,просто и незатейливо стереть с лица земли остатки
1309470,1309890,ордена.
1310650,1312970,"Иногда закрадывалась мысль, что я не прав в"
1312970,1316090,"своих рассуждениях про шакалов, и это их прям"
1316090,1317050,приказ Императора.
1317710,1320770,Орден должен и страдать как можно дольше.
1321450,1324950,"Поэтому и убивают одиночек, которых получается поймать, а"
1324950,1326750,основную часть ордена не трогают.
1327530,1328930,Мне эта мысль неприятна.
1329450,1332090,"Она означает, что тот герой детских сказок на"
1332090,1335550,"самом деле злопамятный и жестокий человек, небесный воин,"
1335630,1338270,который уподобился кому-то из моих детских мучителей.
1338990,1341310,"Но тут нужно еще подумать, а сам-то"
1341310,1341750,я лучше?
1342550,1345150,"Тот же Озман, пусть и обставил это красивыми"
1345150,1348130,"словами, на самом деле описал меня как мстительного"
1348130,1351230,"и злопамятного человека, который в одном случае встанет"
1351230,1354470,"на колени, чтобы выжить перед лицом непобедимого врага,"
1354870,1357290,"в другом случае же убьет, едва получит такую"
1357290,1357890,возможность.
1358610,1361390,"По описанию, не самый приятный Дарсов-ублюдок."
1362110,1364370,"Можно утешить себя мыслью, что кое в чем"
1364370,1365210,Озман не прав.
1365830,1368110,Я не вставал на колени перед Комтором Ордена
1368110,1371250,"Морозной Гряды пратьем, не вставал на колени, когда"
1371250,1374050,"меня догнали на болоте старейшины Ордена Морозной Гряды,"
1374550,1376850,не вставал на колени перед Темным и даже
1376850,1380490,"перед Изардом, духом города Тысячи Этажей, а уж"
1380490,1382670,сильнее его я пока не встречал идущих.
1383330,1386870,"Велитель стихии, древний дух, дух целого города."
1387710,1389850,"Правда, я не знаю, сколько у него звезд,"
1390230,1393350,"вернее, испытаний, но не сомневаюсь, что он достиг"
1393350,1394470,именно этого ранга.
1395090,1397650,"Так что еще вопрос, не являюсь ли я"
1397650,1400070,"со стороны столь же жестоким человеком, как и"
1400070,1400610,Рамвелор?
1401130,1404710,"Взять ту же бессердечную Сукулаю, которую я вместе"
1404710,1407490,с ее людьми наказал служением семье Пеатрия.
1407950,1410990,"Уверен, расскажи я эту историю целиком сотне человек,"
1411550,1414050,"половина не меньше скажут, что я наказал их"
1414050,1414530,ни за что.
1415190,1417810,Как сейчас сам говорю про наказание Ордена Небесного
1417810,1420510,"Меча, которое длится уже половину столетия."
1421290,1424550,Рамвелор мог и хотел наказать Орден Небесного Меча
1424550,1425270,за смерть сына.
1425730,1426990,Поэтому взял и наказал.
1426990,1430550,И многие фракции Империи с радостью бросились исполнять
1430550,1433230,"этот приказ, щедро добавляя в него от себя."
1434130,1435610,Все решает только сила.
1436250,1440030,"Сохрани Орден Небесного Меча сильнейших идущих, доступ к"
1440030,1442790,"своим землям, и все, возможно, повернулось бы по"
1442790,1443170,-другому.
1443970,1446110,Мы и пробуем сейчас повернуть все по-другому.
1446510,1448050,И для начала нужно стать сильней.
1448630,1450470,Всем вместе и каждому по отдельности.
1451070,1454630,"И сильнейшим должен стать глава Сломанного Клинка, тайный"
1454630,1456890,молодой магистр Ордена Небесного Меча.
1457490,1460490,Он должен для начала выковать хотя бы себя.
1461510,1464270,"Расширенные меридианы — это замечательно, но их нужно"
1464270,1466290,"испытать хотя бы в деле, хотя бы в"
1466290,1466730,схватке.
1467210,1468490,"Настоящие, а не в тренировке."
1469050,1470750,"Настоящие, а не в одной из тех, что"
1470750,1471770,я провожу в жетоне.
1472350,1474630,"Там и враги у меня уже слабоваты, да"
1474630,1477410,и поднадоели за столько лет сражений растянутого времени.
1478290,1481490,Среднее зелье Ростка-Средоточье уже закончило свое действие.
1482010,1485710,"Принять следующее означает остаться в лагере семьи, потому"
1485710,1487390,что с этим зельем я не могу год
1487390,1488570,посещать Зона Запрета.
1489170,1491390,"Я не могу себе этого позволить, не сейчас,"
1491890,1494630,"хотя очень бы этого хотел, потому что Зона"
1494630,1497950,"Запрета заставляет меня отложить не только зелья древних,"
1498330,1501050,"но и тренировки, которые должны меня изменить."
1501890,1505750,"Как изменится Круговорот, вернее, Круговороты с моими расширенными"
1505750,1508330,"меридианами, по которым я проведу циркуляции?"
1508990,1511210,Сколько сил я смогу влить в барьер пребоя
1511210,1511530,с ними?
1512130,1514410,Сумею ли я выпустить змеев стихии в Зонах
1514410,1516690,"Запрета, создав новый вид тренировки?"
1517190,1520010,Помогут ли мне орденские методики закалки души?
1520590,1523670,"Действует ли она на истинных мастеров указов, или"
1523670,1526650,"то, что дано талантам и родителями сильная душа,"
1526670,1528230,не может быть улучшено до предела?
1528650,1530050,"С чем родился, с тем и живи."
1530590,1532430,Но на самом ли деле я получил настолько
1532430,1533910,сильную душу от рождения?
1534730,1537270,"Я в этом сильно сомневался, несмотря на тело,"
1537330,1540050,"идущее вслед за душой и прочее, и намеревался"
1540050,1540530,проверить.
1541030,1543770,"Но для этого нужны самые опасные Зоны Запрета,"
1544270,1545450,Зоны Запрета Жизни.
1546110,1548790,"Они здесь есть, это точно, не могут не"
1548790,1548990,быть.
1549570,1552230,"Они есть везде, где хранятся ключи полей битв."
1552690,1554070,А этих самых ключей много.
1554730,1557930,"Древние не любили жить тесно, везде ставили порталы"
1557930,1560830,"путей, а когда на их земли хлынули сектанты,"
1561210,1563310,"сделали так, что каждый шаг стал для них"
1563310,1563950,смертельным.
1564590,1567670,"Сектанты сумели получить доступ к путям, а древние"
1567670,1569290,сумели все эти пути сломать.
1569850,1573070,"Затем подняли барьеры и Зоны Запретов, превратив огромное"
1573070,1576410,"пространство поясов в сотню лабиринтов, набитых големами и"
1576410,1577490,прочими опасностями.
1578070,1581150,"Пройдя один такой до конца, и получишь возможность"
1581150,1584130,"снять запреты, получить немного безопасных земель."
1584130,1586850,"На самом деле, это не более чем иллюзия."
1587430,1590450,"Древние заманивали сектантов, истощая их силы и число,"
1590930,1593030,чтобы в конце ударить по ним лично или
1593030,1595730,"завести их в Зоны Запрета Жизни, формацией, где"
1595730,1597490,в действие вступал указ смерть.
1598010,1600910,"Прообраз того, что обрушил на земли Альянса тысячи"
1600910,1603690,"сект, последний император Империи Сынов Неба."
1604350,1607530,"Там, где сектанты были сильнее погибших владельцев городов,"
1607690,1610530,"поместья и прочего, они сумели добиться успеха."
1610930,1613370,"Но во всех остальных местах они погибли, не"
1613370,1614610,сумев добраться до ключей.
1615210,1619070,"Древние, сгинув в огне, охватившем столичный округ, отомстили"
1619070,1619770,за свою смерть.
1620530,1622910,Успех ждал секта лишь на части земель шестого
1622910,1626610,"пояса, куда, уходя от указа смерти императора, пришли"
1626610,1627230,боги сект.
1627710,1630150,В остальных местах уже четыре сотни лет властвуют
1630150,1633030,"великие поля битвы, где уже не сектантам, а"
1633030,1636090,потомкам древних приходится сражаться против ловушек предков.
1636950,1639930,"Я, прислушиваясь к суете в лагере, поднял голову,"
1639950,1642570,"вглядываясь вдаль, в границу, где смокалось небо и"
1642570,1645950,"земля, где выселись далекие горы, к подножию которых"
1645950,1646910,мы должны пройти.
1647810,1651150,"Ложные горы, если верить недавнему рассказу Седова, в"
1651150,1652850,чем опыте я не мог сомневаться.
1653550,1655610,За свою недолгую жизнь я побывал в двух
1655610,1659090,"городах древних, которые выстояли против сектантов, и в"
1659090,1660390,которых выжили их духи.
1660910,1662510,"То, что я видел перед собой, и то,"
1662550,1665470,"что мы должны были пройти, выглядело странной смесью"
1665470,1667830,обоих городов и моих дорог через них.
1668550,1671550,"Смесь миражного с его ложными обликами города, когда"
1671550,1674570,с улицы ты видишь полуразрушенное крошечное здание среди
1674570,1677910,"сухой травы, а переступив за границу поместья, оказываешься"
1677910,1681830,"в бушующей зелени сада, посреди которого возвышается громадина"
1681830,1684910,"в несколько этажей, и смесь города тысячи этажей"
1684910,1687990,"с его големами и лабиринтом переходов, среди которых"
1687990,1689590,есть только один верный путь.
1690250,1693250,"Снова и снова задумаешься, а точно ли случайно"
1693250,1695590,мне выпали на пути именно эти два города
1695590,1696050,древних?
1696550,1698850,Не был ли мой путь возвышения лишь подготовкой
1698850,1701450,"к этому дню, к этому каменному лабиринту?"
1702110,1703710,Я не знал ответа на этот вопрос.
1704190,1707150,"Возможно, ответ могла бы узнать Лейла, задав его"
1707150,1709590,"небо, но она точно не стала бы делиться"
1709590,1710190,им со мной.
1710770,1713650,"Я знаю, я пробовал упростить себе так дорогу."
1714310,1716870,"Кстати, тут поневоле напрашивается еще один вопрос."
1717330,1719650,А так ли случайно оказалась разделена наша семья?
1720150,1722490,"Так ли случайно я лишился той, что рано"
1722490,1726410,"или поздно могла эту дорогу упростить, случайно проговорившись"
1726410,1726870,о чем-то?
1727550,1731070,"Я поднял голову еще выше, к небу, растянул"
1731070,1732830,непослушные губы в кривую ухмылке.
1733350,1735530,Не переоцениваю ли я свою персону?
1735870,1737890,Кто бы дал мне ответ на этот вопрос?
1738770,1741230,"Небо молчало, но так и я, не говорящий"
1741230,1741650,с небом.
1742190,1744330,"Молчали и облака, плывущие по нему."
1744890,1747890,"Ни звука грома, ни вспышки молний, ни путеводного"
1747890,1751810,"луча солнца, пробившегося облака и указавшего вход в"
1751810,1752290,лабиринты.
1752850,1753330,Сам.
1753690,1754330,Все сам.
1754990,1755750,Оно и к лучшему.
1756610,1757150,— Глава!
1757690,1759170,— я обернулся к Рогедону.
1759710,1761670,Тот резко кивнул и отрывисто сообщил.
1761810,1762570,— Готово!
1763010,1765170,"Я оглядел всех, кто пошел со мной."
1765750,1766410,Многовато.
1766950,1769650,"Или, вернее, будет сказать, что орденцев маловато для"
1769650,1770010,нужного.
1770730,1771090,Ладно.
1771710,1775070,"Старейшины, включая самого Рогедона, на людей которого должна"
1775070,1777930,"лечь самая тяжелая часть, уверяли меня, что их"
1777930,1778470,достаточно.
1779110,1781510,Я повторил кивок старейшины и вслух приказал.
1781830,1782590,— Выступаем!
1783250,1784170,— он поджал губы.
1784270,1785490,— Есть проблема.
1786130,1790090,"Некоторые наемники возмущены, считают это нарушением контракта."
1790650,1792330,"Неприятно, но ожидаемо."
1792790,1795430,"И, конечно же, старейшины не захотели решить это"
1795430,1795730,сами.
1796250,1797710,Очередной урок проверка.
1798490,1798970,Я не стал.
1800410,1803090,"Устал за эти дни, просто коротко приказал —"
1803090,1804250,«Иди».
1804620,1807810,"Наёмников оказалось больше, чем ожидал — четыре властелина"
1807810,1811010,и шесть десятков идущих в подчинённых им отрядах.
1811530,1814430,"С последними понятно — чтоб приказали командира, то"
1814430,1815370,они и повторили.
1816190,1819410,"Вперёд шагнул Тартакал, один из тех, кто пытался"
1819410,1821210,победить меня в битве духовной силы.
1821710,1824770,"Резко заявил — «Аниматель, мы о таком не"
1824770,1828070,договаривались — добывать ключ без нас!» Седой
1828070,1830470,тоже шагнул вперёд и рявкнул — «Где твоя
1830470,1831650,"вежливость, наёмник?"
1832010,1835910,Живо поприветствовал главу!» Тартакал изонул Седого злым
1835910,1838670,"взглядом, но тут же согнул спину — не"
1838670,1840970,властелину второй звезды оспаривать приказ старшего.
1841610,1845250,"«Аниматель, приветствую вас!» Выпрямившись, всё так же"
1845250,1847450,громко рыкнул он — «Не было о таком
1847450,1850050,речи!» — «О чём таком?» —
1850050,1853090,"«О поле битвы!» — «Правда, собратья?»"
1853090,1855770,"Его тут же поддержали дружным гулом, кто бы"
1855770,1856330,сомневался.
1856330,1859810,Я пожал плечами и с недоумением уточнил —
1859810,1861530,"«О чём ты, собрат Тартакал?"
1862030,1864050,Мы на поле битвы с момента выхода из
1864050,1866390,"города Пяти ветров, не поздно ли ты начал"
1866390,1869750,беспокоиться?» — «Аниматель!» — изумился в
1869750,1872290,ответ Тартакал — «О чём вы говорите?
1872990,1876310,Одно дело — давно безопасное пространство вокруг главного
1876310,1879830,"города Мурлан, совсем другое — каменный лабиринт, в"
1879830,1882190,"котором они, по слухам, каждый год теряют по"
1882190,1882990,сотне идущих.
1883550,1886350,"Я глянул на солнце, которое показывало, как много"
1886350,1888770,"времени мы уже потеряли с этим спором, и"
1888770,1890250,"решил закончить его, — сказал."
1890930,1892850,— «Мы долго могли бы перекидываться словами.
1893290,1895290,"Я бы убеждал, что одно дело — окраина"
1895290,1898310,"лабиринта, где всё точно так же истоптано идущими"
1898310,1901390,"Мурлан, как и в окрестностях их городов, что"
1901390,1904050,совсем другое дело — идти вглубь запретов за
1904050,1904430,ключом.
1904830,1906550,Но не буду всего этого говорить.
1907030,1909810,"В вашем контракте значатся охрана семьи от людей,"
1910170,1911630,зверей и прочей мелочи.
1912060,1914430,Никто не заставляет вас сражаться с големами или
1914430,1914970,призраками.
1915430,1916650,Я нарушил контракт?
1917310,1917710,— Нет.
1918310,1921090,"Не оставалось Тартакалу ничего другого, как признать мою"
1921090,1921490,правоту.
1921870,1922650,— Но...
1922650,1923650,— Никаких «но»!
1923910,1924750,— оборвал я его.
1925230,1927130,— Моя половина контракта спокойна.
1927630,1930570,"Я ничего не нарушил, но могу пойти навстречу"
1930570,1931290,вашим страхам.
1931730,1932290,Один раз.
1932890,1935810,Вы можете сейчас разорвать контракт и возвратить мне
1935810,1938190,мои духовные камни и неустойку сверху.
1938710,1939130,Не хотите?
1939130,1942370,"Тогда занимайте место в построении и дальше молчите,"
1942710,1945070,пока не будет настоящего нарушения контракта.
1945610,1947110,Даю десять вдохов на решение.
1947690,1950430,"Контракты с ним заключались уже с советами старейшин,"
1950830,1954210,"включая казначея, и неустойки там значились немалые."
1954730,1957350,Так что Тартакал скрипнул зубами и поклонился.
1957950,1959590,"— Наниматель, мы покоримся!"
1960390,1962930,"Я проводил его в спину взглядом и, наконец,"
1963050,1963790,занялся делом.
1964230,1966470,Направился к страже семьи вместе с Рагидоном.
1967210,1970290,"Добравшись, неспешно оглядел их всех, как никогда остро"
1970290,1973310,"ощущая, что мы все — части единого целого."
1973890,1974650,Негромко сказал.
1975050,1975590,— Двинули.
1976190,1978690,"Рагидон тут же повторил мой приказ уже мыслью,"
1978930,1982110,"и все стражники дружно сделали первый шаг, твердо"
1982110,1983010,зная свое место.
1983710,1986550,"В центре отряда самые беспомощные, чем ближе к"
1986550,1988430,"краю, тем более сильные и опытные."
1988930,1990810,"Они, старейшины и я."
1991750,1994330,"Да, мы сейчас собирались повторить то, что я"
1994330,1997210,когда-то проворачивала в городе тысячи этажей —
1997210,1999350,"провести через големов тех, кто не мог себя"
1999350,2002950,"защитить, вернее провести через них вообще всех, и"
2002950,2004970,"тех, кто не мог постоять за себя, и"
2004970,2007310,"тех, кто не умел за себя сражаться, и"
2007310,2009670,"тех, кто боялся это делать, и тех, кто"
2009670,2012150,"не хотел этого делать, потому что не таков"
2012150,2012970,их контракт.
2013730,2016870,"Разумеется, вынести всех големов по частям, как это"
2016870,2018610,делал я сам по пути к поместью с
2018610,2022030,"кристаллами и обратно, было бы проще, но старейшины"
2022030,2025390,"хотели большего, они хотели увести всех людей вглубь"
2025390,2028350,зон запретов и при этом не облегчать дорогу
2028350,2030410,"тем, кто может последовать за нами."
2030950,2033470,"И уверяли, что они ни раз, ни два"
2033470,2036330,"и даже не десять проворачивали такое, в клане"
2036330,2037290,"кунг, разумеется."
2037990,2039910,"Жаль, конечно, что я не мог оставить с"
2039910,2042650,"собой больше орденцев, сейчас они были бы как"
2042650,2045910,"никогда кстати, их едва хватало, чтобы жидкой цепью"
2045910,2049030,"растянуться вокруг того, что считалось семьей сломанного клинка."
2049870,2052850,"Мечи замерли в следующей линии защиты, в третьей"
2052850,2057589,"линии стояли мелкие наемные отряды, злые, недовольные, а"
2057589,2060470,"многие еще и трясущиеся от страха или злости,"
2060610,2061390,как Тартакал.
2062010,2064890,"Мне удалось доказать, что это другое, но стоит"
2064890,2067630,хотя бы одному мечу или наемнику погибнуть от
2067630,2070330,"лап големов, как у них появится повод обвинить"
2070330,2073050,меня в нарушение контракта и бросить меня и
2073050,2075970,"всех, старейшины клялись, что этого не допустят."
2076530,2079050,"Я надеялся, что так оно и будет, но"
2079050,2081370,все равно готовился подстраховать их указами.
2081370,2084190,"Раскрыл ладонь, доставая из кольца шлем."
2084830,2087730,"Надел его и тут же снова разжал, сжал"
