start,end,text
2087730,2090190,"кулак, за этот миг успев достать из него"
2090190,2092830,"копье и сомкнуть пальцы уже на его древке,"
2093450,2095470,шаг влево вливаясь в цепь защитников.
2096030,2099230,"На острие я и Седой, остальные сильнейшие бойцы"
2099230,2101490,семьи распределены равномерно вокруг отряда.
2102410,2105550,"Двадцать шагов, остается лишь шаг до первой вешки,"
2106050,2107550,и Седой зычно предупреждает.
2108130,2109990,— Зона запрета полетов!
2109990,2112930,"Никто из тех, кто может, не летит сейчас."
2113430,2115830,"Все топают по земле, и никому не грозит"
2115830,2118750,"упасть с неба, но все равно бледнеют ноги."
2119490,2122290,"Мы бредем, загребая песок и приближаясь к широкой"
2122290,2125130,"расщелине, одному из входов в каменный лабиринт."
2125870,2128930,Несколько десятков тысяч шагов по извилам этой гигантской
2128930,2130990,"трещины, которой на самом деле нет."
2131570,2134470,"Все, кого мы охраняем, уже не бледны, привыкли."
2135030,2137450,Мальчишки то и дело норовят показать свою храбрость
2137450,2140410,"и выскочить за кольцо охраны мечей, идущие из"
2140410,2142870,"тех, кто послабее, кто даже не пытался выходить"
2142870,2146490,"на поле битвы, завели полное пустое обохвальство разговоры,"
2146790,2150370,но впереди вдруг внезапно резко показывается вторая вешка
2150370,2154570,"— древко высотой с человека, зеленым полотнищем, которое"
2154570,2156790,мы должны были заметить сотни вдохов назад.
2157570,2158590,Седой предупреждает.
2159110,2160490,— Зона запрета техник!
2160990,2164730,"Далее используйте только внутренние техники, если не хотите"
2164730,2166610,получить разрывы меридианов и травмы.
2166610,2171050,"Словно насмехаясь над нами, древние, которых уже давно"
2171050,2173990,"нет в живых, показывают, что ни им, ни"
2173990,2175750,их творением запреты не писаны.
2176390,2179790,"Пейзаж вокруг тоже сменяется вдруг, резко, неожиданно."
2180490,2184130,"Солнечный свет тускнеет, небо темнеет, словно за время"
2184130,2187190,"одного шага, который я делал, наступил вечер."
2187830,2190250,"Отвесные скалы, до которых вдох назад нужно было"
2190250,2193110,"еще шагать и шагать, вдруг оказываются уже слева"
2193110,2196650,"и справа, словно расщеленно прыгнуло на нас, заглатывая"
2196650,2199750,"и закрывая от солнца, обдавая холодным дыханием из"
2199750,2200110,пасти.
2200750,2203550,"Словно этого было мало, с каждым шагом стены"
2203550,2207530,"расщелены, вздымаются все выше и выше, гораздо быстрее,"
2207670,2209050,чем это должно быть на самом деле.
2209830,2212690,"Тысячи шагов, и они высотой уже выше любого"
2212690,2216250,"из небесных исполинов, закрывающих небо и солнце, нависают"
2216250,2219550,"над нами, заставляя почувствовать себя крохотными букашками."
2220270,2223130,Вход уже кажется бездонной черной глоткой какого-то
2223130,2224130,чудовищного зверя.
2224130,2226770,"Впрочем, что значит «какого-то»?"
2227010,2229570,"Опасного, громадного и непобедимого."
2230530,2233230,"Я на ходу оборачиваюсь, четко видя ту границу,"
2233270,2234550,на которой это происходит.
2235170,2238550,Вот расслабленные лица искажают гримаса удивления и даже
2238550,2239070,страха.
2239630,2243250,"Все все знают, всем все объяснили, все готовы,"
2243750,2246410,"но ничего не могут поделать с ужасом, который"
2246410,2248550,накатывает на них в момент смены иллюзии.
2249310,2253510,"Огромной, качественной иллюзии, которая действует там, где не"
2253510,2255210,действуют техники и формации.
2255970,2258450,"Еще одна тайна древних, которую никто так и"
2258450,2259050,не разгадал.
2259550,2263330,"Даже Орден Небесного Меча, который научился выковыривать формации"
2263330,2265810,"защиты из Зон Запрета, но так и не"
2265810,2268370,сумел заставить эти формации искажать миражами.
2269150,2271870,"Считается, что для такого эффекта в формации запретов"
2271870,2273350,вплетены массивы иллюзий.
2273890,2276490,"Вплетены как бы не небесным воином, потому что"
2276490,2280090,"даже многоопытные старейшины, бывшие когда-то комптерами Ордена,"
2280450,2283050,"не могли точно определить, сколько же сил нужно"
2283050,2286070,"на подобное, чтобы вот тут работало, а тут"
2286070,2289150,"не работало, чтобы тут запрет техник, а тут"
2289150,2291790,"солнце гаснет, но ведь гаснет только для тех,"
2291910,2292750,"кто вошел, верно?"
2293590,2295190,Многие не ограничились гримасами.
2295630,2299530,"Уздрагивали, ругались, дергались, сбивались с шага, но никто"
2299530,2301010,не попытался побежать прочь.
2301430,2302110,Уже хорошо.
2302110,2306970,"Я, наконец, отвернулся, обратив теперь взгляд вперед, туда,"
2307150,2309330,откуда скоро должны показаться первые големы.
2309790,2310570,"Вернее, вторые."
2311190,2314490,"Первых искателей семьи уже выбили вчера, разведывая дорогу."
2315049,2318510,"Я, разумеется, помнил, что глядеть бесполезно, но ничего"
2318510,2319630,не мог с собой поделать.
2320289,2323110,"Вздохнув, постарался растянуть посильнее сферу восприятия."
2323590,2324350,Сто шагов?
2324610,2324890,Ничего.
2325490,2326230,Триста шагов?
2326550,2326850,Ничего.
2327630,2328410,Тысяча шагов?
2328790,2329170,Ничего.
2329170,2331270,Две тысячи шагов.
2331470,2334590,"В прохладный ветер вплялась теплая, едва уловимая струя."
2335170,2338010,"Я резко поворачиваю голову, обращая взгляд на Седова."
2338710,2339830,Тот кивает и ряпкает.
2340050,2341270,— Приготовились!
2342050,2344010,Големы не люди и не звери.
2344490,2346810,"Их не испугать криком, не насторожить."
2347450,2350390,Они знают только одно — уничтожить нарушителей.
2350970,2353170,"Для них всех мы враги, сектанты."
2353850,2357370,"Шесть шагов, семь шагов, восемь шагов."
2357370,2361590,"Из пустоты, из ничего, где только что ничего"
2361590,2365470,"не было, вываливается серая шипастая тварь, даже в"
2365470,2369390,"полумраке здешнего миража, сверкающая гладкой полированной шкурой."
2369970,2371930,"У меня было лишь мгновение на то, чтобы"
2371930,2372630,вскинуть копье.
2373050,2373690,Мне хватило.
2374230,2377030,"Резкий выпад, и Голем лишается сначала одной, а"
2377030,2377930,затем и второй лапы.
2378530,2381430,"Шаг вперед, под током по пасти, отводя зубы"
2381430,2383710,"и пнуть в грудь, откидывая Голема в сторону."
2384210,2387650,"Как можно сильнее, как можно дальше, чему единение"
2387650,2389490,и техника усиления только помогают.
2390050,2392210,"Голем слева, справа, еще раз слева."
2392790,2395650,Спустя десять вдохов рубится уже треть стражников и
2395650,2399050,"искателей семьи, рубится, даже не пытаясь убивать Големов."
2399610,2401950,"Да, убивать проще, убивать быстрее."
2402430,2404690,Но если мы хотим оставить между собой и
2404690,2408050,"незваными гостями полосу защиты, то каждый из этих"
2408050,2409090,Големов нам нужен.
2409790,2411350,Я многое узнал за эти дни.
2411810,2414470,"О Големах, о забавах древних с их фигурками"
2414470,2415910,и о своей тупости.
2416610,2418910,Насчет последней особенно старался Седой.
2419510,2422110,"Хорошо, хоть делаю это лишь наедине и муслиречью."
2422510,2424190,"Впрочем, я его отлично понимал."
2424930,2428250,"Ну да, поместье древних, библиотека с памятью повелителя"
2428250,2430990,"стихии, тайный подвал, в который так сложно было"
2430990,2432370,попасть и игрушки там.
2432830,2433950,Это же и правда смешно.
2434710,2438830,"Не игрушки, а главная часть управления формациями, которые"
2438830,2441690,защищали поместье и создавали Големов в том числе.
2442390,2444770,"Не только подвала, но еще и какого-то"
2444770,2445570,города древних.
2446310,2448690,Что-то вроде крохотного поля битвы внутри большого
2448690,2450890,поля битвы и своего подобия ключ.
2451590,2452250,Без портала.
2452730,2454690,Но и без этого это был очень жирный
2454690,2457570,"куш, за который на аукционе передрались бы даже"
2457570,2460870,"идущие из семи звездных фракций, ведь это возможность"
2460870,2465290,"защитить свой дом, свое поместье, поставить Големов древних"
2465290,2467930,"себе на службу, щелкнув по носу соседу, у"
2467930,2469530,которого такого нет и не будет.
2470150,2472970,"Но, разумеется, передрались бы только за полный набор,"
2473430,2477290,"управление формациями и сами формации, которые и создают"
2477290,2477730,Големов.
2478610,2481850,"Я шагал вперед методично и не тороплю, превращая"
2481850,2483390,нападающих Големов в коллег.
2484030,2487390,"Чем меньше повреждений, тем проще будет местным формациям"
2487390,2488730,восстановить своих защитников.
2489370,2491370,"Они, в общем-то, умудряются сделать это даже"
2491370,2493970,"в том случае, если Големов полностью уничтожить."
2494590,2497810,"Даже если выпотрошить Големов, лишив их глаз накопителей,"
2498130,2500070,то формации сумеют создать новые.
2500670,2502350,И вот по этой части у меня все
2502350,2503750,больше и больше вопросов.
2504410,2506530,"Нет, не о том, почему нельзя использовать их"
2506530,2509450,"вместо духовных камней, и не такие ли формации,"
2509450,2512290,"только огромные и чуть другого вида, находятся там,"
2512710,2514690,где расположены шахты духовных камней.
2515150,2517270,"Нет, мой главный вопрос в другом."
2517730,2520630,Почему мои указы действуют на Големов в внешних
2520630,2521350,полей битв?
2521850,2524570,"А еще более главный вопрос, почему я не"
2524570,2526730,обратил внимание на эту странность раньше?
2527430,2530270,"Еще, считая год назад, когда первый раз использовал"
2530270,2532270,свои силы против Големов у поместья.
2532890,2536150,"Выпад, но мое копье, вместо того, чтобы начисто"
2536150,2539850,"отрубить лапу Голему, притворяющемуся поместью тигра, мада и"
2539850,2543250,"пантеры, оставляет лишний глубокий разрез в камне его"
2543250,2543610,тела.
2544190,2547950,"Я выворачиваю копье, заплетаю им лапы Голема, наваливаюсь,"
2548030,2550630,"превращая его прыжок в падение, рву древко на"
2550630,2553690,"себя, прокручивая его, обрушиваю на Голема еще один"
2553690,2556870,"удар, точно в разрез, отрубая, наконец, лапу."
2557810,2560150,Причина моей затяжной схватки очевидна.
2560670,2562210,Големы повысили ранг силы.
2562750,2565350,"Пнуть прямо в морду Голему, сбивая попытку встать"
2565350,2566230,на уцелевшие лапы.
2566630,2568810,"И меня и Голема откинуло в разные стороны,"
2569270,2572150,"порвало клоп по песку силы удара, напоминая, что"
2572150,2573210,у нас нет опоры.
2573730,2575650,А через миг я уже тянулся вперед в
2575650,2579450,"длинном выпаде, лезвией, черкнув Голема по брюху, глубоко"
2579450,2580510,вошло в заднюю лапу.
2581110,2583430,"С трудом удержался от того, чтобы наполнить меридианы"
2583430,2586610,"силой, используя, если не звездные лезвия, то технику"
2586610,2587070,раскола.
2587530,2587950,Нельзя.
2588570,2589490,Зона запрета техник.
2590030,2590790,Три вдоха.
2591270,2594330,"Справился и без оружейных техник, уловив справа от"
2594330,2597530,"себя облегченный вздох стражника семьи, какого-то орденца."
2598230,2600850,Мельком скользнул по нему всего лишь предводителю взглядом.
2601250,2602910,Не кинулся спасать своего главу.
2603210,2604010,Уже молодец.
2604550,2606070,Но верить в меня нужно сильней.
2606510,2608690,"Может, мало было у стражников тренировок с моим"
2608690,2609250,участием.
2610030,2613170,"Отброшенный Голем пытался достать нас, тех, кого он"
2613170,2616170,"считал сектантов, прыгая на двух уцелевших лапах."
2616510,2618310,"Но это скорее смешно, чем опасно."
2618810,2621610,Каждому из таких коллег-беглецов хватало хорошего пинка
2621610,2624950,"или удара плашмя тяжелым мечом, чтобы снова отшвырнуть"
2624950,2626530,от строя внешних защитников.
2627230,2629770,Ни один из мечей или других наемников еще
2629770,2631110,ни разу не вступил в схватку.
2631810,2634470,"Приноровившись к новому ритму схватки, я вновь вернулся"
2634470,2635310,к рассуждениям.
2636010,2638150,Мои указы действуют только на живое.
2638650,2641810,"Я выяснил это очень и очень давно, то"
2641810,2643950,"ли в пустошах нулевого, то ли в лесу"
2643950,2645670,небесных исполинов морозной гряды.
2645670,2647630,Исключений с тех пор не было.
2648230,2651330,"Люди, звери и монстры, растения и звери."
2651950,2653470,"Те, кто был жив и у кого была"
2653470,2657010,"душа, которую я мог заклеймить своим указом, заставив"
2657010,2658550,бежать в страхе или умереть.
2659250,2662330,"Но были еще одни противники, на которых действовали"
2662330,2663110,мои указы.
2663590,2664010,Призраки.
2664970,2665830,С ними все понятно.
2666330,2669410,"Они, по сути, квинтэссенция души, сама эта субстанция."
2669990,2671430,Я невольно криво улыбнулся.
2671950,2674810,Вот что с собирателями камней из нулевого делают
2674810,2678330,учителя и горы книг давно умерших мудрецов.
2678670,2682170,"Теперь собиратель камней даже не ломает язык, выговаривая"
2682170,2683110,столь сложные слова.
2683910,2686090,"Но суть в том, что если есть душа,"
2686430,2689190,"то на нее можно воздействовать, и это может"
2689190,2690190,значить только одно.
2690810,2692630,У големов она тоже есть.
2693490,2695790,"Что я тут же и проверил, словно не"
2695790,2697150,доверял себе и своей памяти.
2697830,2698270,Слабость.
2698690,2702730,Возникшая надорвущимся к камне големам печать подействовала безотказно.
2703370,2705930,"У него разъехались лапы, словно его придавила незримая"
2705930,2706390,тяжесть.
2706970,2709910,"Голем запнулся, сменив бег на неуверенные шаги."
2710510,2711670,"Выпад, еще один."
2712190,2714470,"Привычный пинок, втянуть в себя силу души из"
2714470,2715730,"печати, развеивая ее."
2716310,2719210,"Вернувшиеся в полете силы, калеки уже не могли"
2719210,2721530,"помочь, что и требовалось доказать."
2722430,2725670,Почему я принял возможность убивать големов талантом указов
2725670,2726290,как должное?
2726850,2729010,"На это у меня нет ответа, хотя я"
2729010,2731350,никогда не считал себя мудрым или догадливым.
2731910,2734230,"Принял как должное, даже не задумавшись."
2735150,2737490,"Нет у меня ответа и на вопрос, почему"
2737490,2739190,указы не действовали на них раньше.
2739790,2741370,"Вернее, ответов у меня два."
2741910,2744750,Либо големы простых полей битв в тюремных поясах
2744750,2747970,и в городах древних отличаются от големов внешних
2747970,2750450,"полей битв, либо моя сила и мой талант"
2750450,2750910,растет.
2751490,2754430,Лишь возвращение в тюремные пояса и опыты могут
2754430,2756670,"показать, какой из ответов правильный."
2757450,2758850,Я склонялся ко второму.
2759310,2760270,Моя сила растет.
2760770,2762990,"Скорее всего, главную роль в этом играет само"
2762990,2763570,возвышение.
2764270,2765850,"Раньше у меня не было сил на то,"
2765930,2767410,чтобы сохранять печати во сне.
2767950,2769730,"Затем не было сил на то, чтобы видеть"
2769730,2771390,чужие печати без помощи своей.
2772090,2774030,Я когда-то не умел добавлять второй и
2774030,2776810,"третий цвет в указы, усиливая их, и прочее,"
2777010,2778990,"и прочее, на что я даже не обратил"
2778990,2781650,"внимания, шагая к небу, как не обратил внимания"
2781650,2784130,"на то, что указы стали убивать големов."
2784730,2787310,"Но каков бы ни был правильный ответ, даже"
2787310,2789430,"если дело не в моей силе и возвышении,"
2789950,2791970,"это не отменяло того, что если в големах"
2791970,2794070,"нет души, то и действовать не на что."
2794910,2797110,Этот вывод уже очень неприятный.
2797650,2800230,Снова вспомнился шар бедствия над полем битвы у
2800230,2803550,"вольного приюта, волна призраков и их схватка с"
2803550,2803970,големами.
2804790,2806030,С сектантами все понятно.
2806610,2809270,"Они убивают идущих, используя их тела для своих"
2809270,2813030,"пилюль, их средоточия для своего возвышения, их кости"
2813030,2816290,"для артефактов, а их души для создания призраков"
2816290,2816910,и прочее.
2817530,2819250,Но что мне теперь думать о древних?
2819730,2821130,Что находится в големах?
2821530,2824010,"Что находится в их ярких глазах, которые так"
2824010,2826930,"любят поглощать призрак, а седой умеют использовать для"
2826930,2828970,превращения в простенький артефакт?
2829750,2832930,"С одной стороны, это накопитель, который полон энергии"
2832930,2835250,неба и позволяет голему двигаться и сражаться.
2835810,2839069,"С другой стороны, очередного голема я встретил, сам"
2839069,2842510,"прыгнув вперед, напередив его прыжок, ударив копьем сверху,"
2842970,2845130,добавляя к силе рук еще и мощь падения.
2845890,2848710,"Пусть в моих руках не могут монстров, созданные,"
2848830,2851850,"чтобы слабые идущие могли пробить броню монстра, но"
2851850,2852770,хватило и этого.
2853470,2855770,"Я прорубил бок голему от хребта до брюха,"
2856190,2859050,"а через три вдоха закончил начатое, разделив его"
2859050,2861730,"на две неравные части, переднюю и заднюю."
2862390,2864110,Встревоженный седой был тут как тут.
2864330,2866430,«Молодой глава!» — «Все в порядке!
2866770,2868730,Продолжайте по плану!» — отмахнулся я.
2869470,2871910,Через миг вывесил над тушей голема большой круг
2871910,2873250,"печати, слабость."
2873890,2876850,"Она уронила вниз только одну небольшую печать, только"
2876850,2880850,"на переднюю часть голема, полностью проигнорировав начавшие трескаться"
2880850,2882690,задние лапы и кусок тела.
2883410,2885910,"Но это ничего не значит, как там писал"
2885910,2887930,создатель трактата «Инструмент».
2887930,2890430,Вывод ничего не значит без полной проверки над
2890430,2891370,противоположностью.
2891970,2894570,"В моем случае, без такого же разрубания обычного"
2894570,2897430,зверя и проверки печати уже на двух его
2897430,2898010,половинах.
2898490,2900610,"Но одно точно ясно — то, на что"
2900610,2903930,"я воздействую печатью указа, находится в передней части"
2903930,2904410,голема.
2905250,2907830,"Еще невольно вспомнилась ловушка на поле битвы, куда"
2907830,2909410,меня и Рейку завел Юрлем.
2909950,2912690,"Там была формация, которая собирала души всех убитых"
2912690,2915110,в том месте и создавала из них призраков.
2915770,2917630,В тот день я принял ту формацию за
2917630,2921270,"сектанскую, но теперь, теперь меня гложут сомнения."
2922190,2924990,Десятки лет идущие на поле битвы убивали призраков
2924990,2928090,"в таких местах, а флаг миллиона убийств кропотливо"
2928090,2931250,"собирал души самих павших идущих, чтобы в один"
2931250,2934250,не очень прекрасный день выплеснуть их волной бедствия.
2935110,2936090,"Как знакомо, правда?"
2936650,2938370,"Точно так же, как и на внешних полях"
2938370,2942410,"битв, уже защитные формации выплескивают волны големов."
2943010,2945790,"Нет, разумеется, и здесь можно увидеть висящий в"
2945790,2949010,"небе черный шар и увидеть волну призраков, но"
2949010,2951630,"я сейчас размышляю о другом, о том, что"
2951630,2954950,"идущие на полях битв тюремных поясов, идущие на"
2954950,2958110,внешних полях битв Империи уничтожают големов год за
2958110,2961490,"годом, а те снова и снова появляются, становясь"
2961490,2963650,на защиту владений давно мертвых древних.
2964210,2966790,"Что, дар с меня побери, становится той основой,"
2967010,2969790,"которая заставляет их двигаться, и на что ложатся"
2969790,2970410,мои печати?
2971050,2971450,Души.
2972330,2976530,"Души големов давно погибших сектантов, идущих и прочих,"
2976790,2980990,"которые тщательно, кропотливо собирают формации древних, сберегая для"
2980990,2981970,новых тел големов.
2982810,2986970,"Империя и Альянс, давно разделившиеся, но бывшие когда"
2986970,2990830,"-то едиными пять изначальных кланов, идущие, следующие к"
2990830,2993110,небу такими на самом деле близкими путями.
2993950,2995050,Големы не говорят?
2995630,2997690,"Так и мой призрак не может ни говорить,"
2997870,3000570,"ни писать, ни толком ответить даже «да-нет»"
3000570,3002230,на большую часть моих вопросов.
3002770,3004630,"Можно ли при этом считать, что в големах"
3004630,3008530,"древних использован какой-то заменитель, обманка, неду-душа,"
3008890,3011170,"которую я смог зацепить, став сильней?"
3011690,3011870,Да?
3012370,3012650,Нет?
3013150,3014110,А что с духами?
3014630,3016150,С духами городов и павильонов?
3016790,3020310,"Я невольно поджал губы, вспомнив Маоруса Изарда с"
3020310,3024250,"его двухцветными глазами и двумя разумами внутри, двумя"
3024250,3024690,душами?
3025390,3028270,А дух Каори с ярко-красными глазами и
3028270,3032170,"теми словами «Меня создал небесный воин семьи Кавиот,"
3032570,3034710,Гранд-Риол-Стражей».
3034710,3035990,Что значит «создал»?
3036390,3040430,"Как создают духов подобные силы, которые совершенно неотличимы"
3040430,3044090,"от человека, которые намного совершеннее любого известного мне"
3044090,3047290,"человека, так ли уж различные пути Альянса и"
3047290,3047730,Империи?
3048750,3051370,"Считать так не хотелось, очень не хотелось."
3051870,3053410,"Все же, с детства я привык к тому,"
3053550,3057650,"что древние были великими, были справедливыми, были могучими."
3058310,3060670,"Очень не хотелось, чтобы в итоге оказалось, что"
3060670,3064290,"духов они создавали из людей, вырывая из них"
3064290,3066130,душу и превращая ее в духа.
3066870,3069790,"Точно так же, как сектанты делают призраков, только"
3069790,3071010,во много раз качественней.
3071590,3074390,"Да и это еще неизвестно, как выглядит главный"
3074390,3077070,призрак Флага Миллиона Убийств в момент своей пиковой
3077070,3077430,силы.
3078090,3080550,Я встретил его спустя сотню лет после тяжелой
3080550,3083290,"битвы, когда от самого Флага и его мощи"
3083290,3086070,"осталось так немного, что какой-то жалкий мастер"
3086070,3087290,сумел его уничтожить.
3088110,3090790,А как выглядит призрак этапа Повелителя Стихии?
3091270,3093450,Сколько у него свободы воли и разума?
3093930,3096050,Может ли он действовать по своему усмотрению?
3096830,3098110,Вот мой призрак может.
3098630,3101210,"И уйти, и убить, если ему не хватает"
3101210,3102070,сил или жизней.
3102670,3104790,А вот тот же дух города выйти из
3104790,3105910,своего города не может.
3106610,3109330,"Не может удалиться от вместилища его сути, от"
3109330,3112310,"формации, массива или чего-то там, где был"
3112310,3112750,создан.
3113610,3116130,"Как много вопросов, как мало ответов."
3116650,3119190,"Но теперь я хотя бы знаю, чем разбавлю"
3119190,3121950,"уроки, которые впихивают в меня старейшины."
3122730,3124870,"Тем, что для меня сейчас очень важно."
